LabelId,StatusCode,Status,PlacementCode,Placement,Species,HeadConditionCode,HeadCondition,TagConditionCode,TagCondition,CutTypeQualityCode,CutTypeQualityName,TagCode,TagTypeCode,TagType,SequenceNumber,HeadLength,LostFound,LabAssigned,ContainerId,BatchId,ProjectName,Comments,RecoveryYear,OtolithId,ConfirmDate,DnaCode,FieldLabelCode,UpdateDate,UpdateUser,CreateDate,CreateUser,ContractYear,FisheryID,FisheryName,MrpImported
1566398,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:20:18 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566399,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:40:06 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566400,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:36:13 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566401,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:46:51 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566402,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:38:28 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566403,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:26:45 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566404,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3606,,,,,,2024-11-01 9:32:35 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566405,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:29:01 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566406,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:44:43 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566407,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:40:28 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566408,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:38:03 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566409,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:42:48 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566410,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:45:16 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566411,1,Tag read OK,S,Skin,Chinook,0,Not Checked,N,Normal,1,Good-Snout,186476,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:39:29 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566412,1,Tag read OK,S,Skin,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:35:53 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566413,1,Tag read OK,E,Eyes,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:43:06 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566414,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3607,,,,,,2024-11-01 9:32:09 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566415,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:35:32 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566416,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:46:16 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566417,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:39:46 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566418,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:36:55 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566419,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:40:46 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566420,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:35:11 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566421,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:18:44 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566422,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25238,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-08 2:51:01 PM -08:00,ENT\JuanM,2024,8,Escapement,Yes
1566423,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186474,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:21:15 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566424,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:19:54 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566425,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:19:55 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566427,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:41:37 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566428,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3604,,,,,,2024-11-01 9:34:10 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566429,2,No tag,0,Normal,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3707,,,,,,2024-11-12 8:59:24 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566430,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:44:20 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566666,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:31:11 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566667,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:31:31 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566668,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:27:33 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566669,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25238,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-08 2:50:06 PM -08:00,ENT\JuanM,2024,8,Escapement,Yes
1566670,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:30:55 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566671,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:27:44 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566672,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:45:00 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566673,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:48:46 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566674,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:23:10 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566675,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:28:25 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566676,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:51:16 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566677,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:01:35 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566678,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:45:59 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566679,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:20:32 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566680,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:00:04 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566681,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:41:01 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566682,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186674,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 1:58:27 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566683,1,Tag read OK,S,Skin,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:47:24 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566684,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:27:09 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566685,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:50:11 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566686,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:45:35 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566687,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:26:58 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566688,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:02:15 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566689,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:27:46 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566690,1,Tag read OK,N,Nares,Chinook,0,Not Checked,MS,Mechanical Scratch,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 1:58:57 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566691,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25226,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:39:05 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566692,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186474,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 10:30:28 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566693,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:01:46 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566694,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:21:39 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566695,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:27:21 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566696,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:21:13 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566697,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25238,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-08 2:51:54 PM -08:00,ENT\JuanM,2024,8,Escapement,Yes
1566698,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:39:38 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566699,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:23:30 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566700,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 1:59:52 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566701,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:22:26 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566702,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:47:32 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566703,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:01:22 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566704,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:27:58 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566705,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:30:09 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566706,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,N,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:33:30 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566707,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,184967,12,Standard Alphanumeric,,,N,N,CL-25238,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-08 2:47:27 PM -08:00,ENT\JuanM,2024,8,Escapement,Yes
1566708,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:21:27 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566709,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:02:28 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566710,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25228,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:24:10 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566711,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:23:22 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566712,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:26:18 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
